id,sales
3017749,1.0065191
3017750,1.6776732
3017751,1.1008607
3017752,0.0025930817
3017753,0.6934528
3017754,6.427935
3017755,-0.0003249776
3017756,4.355715
3017757,1.5729219
3017758,5.9428997
3017759,4.8980393
3017760,4.859371
3017761,4.845093
3017762,3.222467
3017763,7.1510572
3017764,1.1119683
3017765,0.69264424
3017766,2.2866747
3017767,1.5314641
3017768,0.61319935
3017769,4.426594
3017770,0.0004607272
3017771,0.0003795834
3017772,1.1106538
3017773,5.038565
3017774,0.0075099105
3017775,3.8886306
3017776,4.3849816
3017777,0.0032503991
3017778,0.7706769
3017779,4.1927614
3017780,2.484702
3017781,4.949285
3017782,0.013113075
3017783,1.1156224
3017784,2.065971
3017785,0.056711
3017786,0.7615555
3017787,7.147664
3017788,-0.00074784685
3017789,5.319558
3017790,1.9954746
3017791,6.7095256
3017792,5.8199835
3017793,5.213276
3017794,4.763542
3017795,4.3264427
3017796,7.7939353
3017797,1.2792053
3017798,0.6956373
3017799,3.4872072
3017800,2.6849916
3017801,0.47443247
3017802,5.067536
3017803,-0.00036166023
3017804,0.001695731
3017805,2.3347743
3017806,4.503444
3017807,1.0574157
3017808,5.2782273
3017809,5.2356257
3017810,0.7783437
3017811,1.6051693
3017812,5.550401
3017813,3.4638596
3017814,6.9158034
3017815,0.00058967934
3017816,0.91239357
3017817,1.404085
3017818,0.40780586
3017819,1.424284
3017820,7.8790865
3017821,0.00023111048
3017822,6.451456
3017823,2.6336699
3017824,6.8372335
3017825,6.475821
3017826,5.6116657
3017827,4.76049
3017828,4.629126
3017829,8.257862
3017830,1.8388014
3017831,1.0781945
3017832,3.573587
3017833,3.461466
3017834,0.7063893
3017835,5.4355235
3017836,1.7420602
3017837,1.3546072
3017838,1.964813
3017839,4.1429048
3017840,1.1212606
3017841,5.118077
3017842,5.713602
3017843,1.1140538
3017844,2.0241725
3017845,4.907274
3017846,3.6632211
3017847,6.478794
3017848,1.494599
3017849,1.4354445
3017850,1.6905131
3017851,7.930493e-05
3017852,0.6912813
3017853,7.1667438
3017854,-0.00026081043
3017855,4.3918643
3017856,1.3398038
3017857,6.1239433
3017858,5.012323
3017859,4.5399356
3017860,5.013451
3017861,4.1439285
3017862,7.3572936
3017863,1.2918376
3017864,0.7027714
3017865,2.1268008
3017866,2.0571923
3017867,0.43104967
3017868,4.5510755
3017869,-0.00044097667
3017870,3.9551116e-05
3017871,1.0617969
3017872,3.5569634
3017873,0.6935321
3017874,4.980357
3017875,4.3100567
3017876,0.6903411
3017877,0.72267777
3017878,4.14377
3017879,2.8718777
3017880,5.6126113
3017881,0.017789664
3017882,0.6962651
3017883,1.6104856
3017884,0.00028831942
3017885,1.0717764
3017886,7.7572217
3017887,-0.00027001058
3017888,6.1160784
3017889,2.028062
3017890,6.779351
3017891,6.2792416
3017892,5.441991
3017893,4.7381635
3017894,4.750458
3017895,8.088614
3017896,1.9258295
3017897,0.6932215
3017898,3.2515266
3017899,2.570908
3017900,0.13889466
3017901,5.2588406
3017902,-0.00038369888
3017903,2.2702584
3017904,1.3237551
3017905,4.8996434
3017906,0.7311674
3017907,5.3748136
3017908,5.420683
3017909,1.0971957
3017910,1.7302707
3017911,4.910116
3017912,3.9563284
3017913,7.0650725
3017914,0.7274205
3017915,1.087426
3017916,1.446929
3017917,-0.00043263525
3017918,1.671992
3017919,7.8609776
3017920,0.052756824
3017921,6.409042
3017922,2.8327823
3017923,6.9131002
3017924,6.9082246
3017925,5.165565
3017926,4.940325
3017927,5.1215115
3017928,8.198063
3017929,3.7700028
3017930,1.1047117
3017931,3.5191975
3017932,3.0844166
3017933,0.692783
3017934,5.470961
3017935,3.0062199
3017936,2.95849
3017937,1.6107259
3017938,5.061508
3017939,2.2506044
3017940,5.7994056
3017941,5.470005
3017942,2.3791897
3017943,2.3808699
3017944,5.768725
3017945,4.9147944
3017946,8.012613
3017947,0.6924126
3017948,3.1447153
3017949,1.9306692
3017950,0.0010984578
3017951,1.8231755
3017952,7.562202
3017953,0.042610917
3017954,6.141452
3017955,2.8153152
3017956,6.8415675
3017957,6.693953
3017958,5.099536
3017959,4.5363927
3017960,4.891238
3017961,8.136585
3017962,3.0194862
3017963,1.0925398
3017964,3.4719112
3017965,2.863934
3017966,0.056100152
3017967,5.591385
3017968,2.9353514
3017969,2.3343716
3017970,2.3422852
3017971,4.6051803
3017972,2.2564466
3017973,5.421659
3017974,5.7566795
3017975,1.865891
3017976,2.2267087
3017977,5.198796
3017978,4.7805767
3017979,7.6314373
3017980,0.693221
3017981,3.1383116
3017982,2.091988
3017983,0.69234043
3017984,1.5212915
3017985,7.865867
3017986,-0.000116913805
3017987,6.477905
3017988,2.5695684
3017989,7.1017475
3017990,6.3170376
3017991,5.306162
3017992,5.7687664
3017993,4.650686
3017994,8.3160715
3017995,3.1865146
3017996,1.083905
3017997,3.3515298
3017998,2.770865
3017999,0.693537
3018000,5.639859
3018001,1.777326
3018002,2.3832
3018003,1.8146197
3018004,4.4309635
3018005,1.4095795
3018006,5.029195
3018007,5.6184363
3018008,1.6268802
3018009,2.1086419
3018010,5.52424
3018011,4.406135
3018012,7.256779
3018013,1.1251273
3018014,2.2556062
3018015,1.5048829
3018016,-0.00081310567
3018017,1.5224563
3018018,7.8593826
3018019,0.1513368
3018020,6.0052304
3018021,2.4710023
3018022,6.7581625
3018023,6.686316
3018024,5.4585233
3018025,5.0213227
3018026,4.772545
3018027,8.09684
3018028,2.924899
3018029,1.0669912
3018030,3.0008693
3018031,2.509417
3018032,0.69426644
3018033,5.330096
3018034,2.8990688
3018035,2.4503164
3018036,1.3955837
3018037,4.802064
3018038,2.1926718
3018039,6.1603465
3018040,5.3259053
3018041,1.8555759
3018042,2.0991576
3018043,6.342408
3018044,4.5229363
3018045,7.7147646
3018046,0.6232367
3018047,3.6180263
3018048,1.5801594
3018049,0.122919366
3018050,0.86809003
3018051,7.9433513
3018052,-2.8801449e-05
3018053,5.824887
3018054,2.1322513
3018055,7.257836
3018056,6.2087398
3018057,5.6828356
3018058,4.87625
3018059,4.2943635
3018060,8.396771
3018061,2.4100697
3018062,0.9626252
3018063,3.3697925
3018064,3.146794
3018065,0.68369335
3018066,5.6875324
3018067,-0.00055145455
3018068,0.007728405
3018069,2.2111163
3018070,4.703943
3018071,1.087547
3018072,4.7747445
3018073,5.6717525
3018074,1.1057719
3018075,1.9067097
3018076,5.156623
3018077,3.931448
3018078,6.8162704
3018079,0.002484153
3018080,1.5673927
3018081,1.716335
3018082,-0.00015644889
3018083,1.6530182
3018084,7.4203534
3018085,-0.0006130401
3018086,6.0519915
3018087,2.6875265
3018088,6.709036
3018089,6.3626695
3018090,5.264773
3018091,4.643143
3018092,5.2755237
3018093,7.937999
3018094,3.099591
3018095,0.6933142
3018096,3.1653702
3018097,3.0479505
3018098,0.61557233
3018099,5.208408
3018100,2.316783
3018101,2.5020008
3018102,1.8853962
3018103,4.5268054
3018104,2.3320234
3018105,5.547357
3018106,5.452838
3018107,2.0251374
3018108,1.9914266
3018109,5.2034674
3018110,4.069759
3018111,7.4411974
3018112,0.6962541
3018113,2.0932553
3018114,1.445392
3018115,0.0007417272
3018116,1.5874946
3018117,7.7064743
3018118,0.09865244
3018119,6.197485
3018120,2.6105797
3018121,6.587549
3018122,6.688487
3018123,5.116449
3018124,4.7326655
3018125,4.9100947
3018126,7.9324594
3018127,3.2556117
3018128,0.7293002
3018129,2.794246
3018130,2.5040867
3018131,0.00044696737
3018132,5.1382203
3018133,2.533835
3018134,3.2243023
3018135,1.4271369
3018136,4.6451077
3018137,2.3190782
3018138,5.5966744
3018139,5.1870522
3018140,1.8376415
3018141,2.001447
3018142,5.565199
3018143,4.4686513
3018144,7.780348
3018145,0.6878977
3018146,3.0169287
3018147,1.8515939
3018148,0.0034397598
3018149,0.9679574
3018150,8.03556
3018151,-0.000537514
3018152,5.554565
3018153,2.3918793
3018154,6.9365087
3018155,5.9503703
3018156,5.6618795
3018157,4.8093066
3018158,3.8885996
3018159,8.107306
3018160,1.5545392
3018161,1.0637922
3018162,2.9127948
3018163,2.6788633
3018164,0.0048337015
3018165,5.2868114
3018166,0.0007387424
3018167,1.4787892
3018168,1.2925375
3018169,4.4805255
3018170,1.1752775
3018171,4.9928064
3018172,5.4105015
3018173,0.8823966
3018174,1.681523
3018175,5.2653475
3018176,3.9717212
3018177,6.406541
3018178,0.90414894
3018179,0.726964
3018180,2.7812493
3018181,0.00018725065
3018182,2.5739863
3018183,9.120781
3018184,0.2616863
3018185,7.3427896
3018186,3.9096873
3018187,7.787289
3018188,7.9030147
3018189,6.4553385
3018190,6.412761
3018191,6.222469
3018192,9.151325
3018193,4.320134
3018194,1.4058007
3018195,4.676047
3018196,4.5389867
3018197,1.1405073
3018198,6.293603
3018199,3.2877023
3018200,2.9918098
3018201,2.8536804
3018202,6.167055
3018203,3.123899
3018204,7.2488165
3018205,6.1884727
3018206,3.3892536
3018207,3.6354384
3018208,7.4557996
3018209,6.1408296
3018210,9.138716
3018211,2.3941977
3018212,5.0098825
3018213,2.7118435
3018214,0.00036683376
3018215,2.4343271
3018216,9.03683
3018217,0.27948594
3018218,7.177986
3018219,3.9397562
3018220,7.8200436
3018221,7.766111
3018222,6.5782766
3018223,5.960006
3018224,6.055835
3018225,9.206102
3018226,4.4124427
3018227,0.7366929
3018228,4.2584524
3018229,4.318578
3018230,0.7849822
3018231,6.367136
3018232,2.9051075
3018233,3.3153234
3018234,1.6825625
3018235,5.7630377
3018236,2.9399955
3018237,7.4244
3018238,6.3858175
3018239,3.021522
3018240,3.2342155
3018241,7.4652324
3018242,5.862034
3018243,8.762
3018244,1.867431
3018245,4.8188148
3018246,2.573537
3018247,0.00035649326
3018248,2.4976358
3018249,8.4950695
3018250,0.03608397
3018251,6.7061124
3018252,3.290049
3018253,7.6078725
3018254,7.2181993
3018255,6.6307144
3018256,4.8898697
3018257,5.546217
3018258,8.956603
3018259,3.6782534
3018260,1.0565004
3018261,3.4458656
3018262,3.6658947
3018263,0.78112096
3018264,6.2886906
3018265,3.0501328
3018266,2.3603692
3018267,1.7543166
3018268,5.022102
3018269,2.1232834
3018270,7.4289956
3018271,6.4282
3018272,2.8847435
3018273,2.878559
3018274,7.0556135
3018275,5.1605697
3018276,7.865814
3018277,1.8283751
3018278,4.1229734
3018279,2.6291685
3018280,-0.0005272444
3018281,2.5661356
3018282,8.905085
3018283,0.3080516
3018284,7.054615
3018285,3.6026678
3018286,7.691295
3018287,7.6897464
3018288,6.486399
3018289,5.830134
3018290,5.789491
3018291,9.123228
3018292,4.1448855
3018293,1.1019299
3018294,4.0578046
3018295,4.0165267
3018296,1.1121582
3018297,6.33632
3018298,3.177137
3018299,3.0271473
3018300,1.7016307
3018301,5.522689
3018302,2.7993433
3018303,7.2943945
3018304,6.469971
3018305,3.0020592
3018306,3.197881
3018307,7.326262
3018308,5.721015
3018309,8.629745
3018310,1.8703216
3018311,4.7089024
3018312,2.4675565
3018313,-0.0003345636
3018314,2.4101954
3018315,8.250793
3018316,-0.0001389838
3018317,6.533126
3018318,3.171593
3018319,7.487992
3018320,7.0001287
3018321,6.407046
3018322,4.5906086
3018323,5.252419
3018324,8.80631
3018325,3.6466079
3018326,0.70771027
3018327,3.6673043
3018328,3.1926765
3018329,0.73360586
3018330,6.1404057
3018331,2.910596
3018332,2.0323048
3018333,1.3796635
3018334,4.9149027
3018335,1.6417192
3018336,7.203653
3018337,6.410501
3018338,2.6134026
3018339,2.786324
3018340,6.8259883
3018341,4.754036
3018342,7.48505
3018343,1.6940824
3018344,3.5497134
3018345,2.3560638
3018346,-0.00028178748
3018347,2.2784073
3018348,8.8577
3018349,0.23152915
3018350,7.206421
3018351,3.9064624
3018352,7.528
3018353,7.809768
3018354,6.1223474
3018355,6.1824284
3018356,6.122263
3018357,8.928276
3018358,4.2030005
3018359,1.1266687
3018360,4.052819
3018361,3.6717777
3018362,1.0441825
3018363,6.070575
3018364,2.7357993
3018365,3.1871707
3018366,2.4880848
3018367,5.9282503
3018368,2.787148
3018369,7.249549
3018370,6.032489
3018371,2.8247924
3018372,3.3819668
3018373,7.271735
3018374,5.8391376
3018375,8.995274
3018376,1.5007256
3018377,4.791443
3018378,1.749522
3018379,0.027803537
3018380,1.7029967
3018381,7.419281
3018382,0.18085265
3018383,5.8557253
3018384,3.4587262
3018385,6.775743
3018386,6.2584925
3018387,5.477679
3018388,4.4605994
3018389,4.7938266
3018390,7.958543
3018391,2.9368403
3018392,0.80287427
3018393,3.274439
3018394,3.1665637
3018395,0.69476783
3018396,5.265581
3018397,2.4147477
3018398,1.4901154
3018399,2.4870183
3018400,4.4250045
3018401,2.0758746
3018402,5.6970525
3018403,5.491627
3018404,1.4592195
3018405,2.08626
3018406,5.654876
3018407,4.3457055
3018408,7.3126636
3018409,0.13420139
3018410,2.7039652
3018411,2.3414261
3018412,-0.00012378124
3018413,2.144157
3018414,8.175937
3018415,0.19076946
3018416,6.4066005
3018417,3.7193508
3018418,7.2930374
3018419,6.9531693
3018420,6.1389775
3018421,4.549135
3018422,5.2252893
3018423,8.654879
3018424,4.205467
3018425,1.0544554
3018426,4.124744
3018427,3.6859736
3018428,0.7093569
3018429,5.8919063
3018430,2.6478097
3018431,1.9552512
3018432,1.7503675
3018433,5.0306935
3018434,2.2088497
3018435,6.53693
3018436,6.092547
3018437,2.115526
3018438,2.9815853
3018439,6.175116
3018440,4.778601
3018441,7.7032304
3018442,1.4928919
3018443,3.1480386
3018444,1.9528482
3018445,0.000108244116
3018446,1.8572375
3018447,8.4564295
3018448,0.121831626
3018449,6.8310804
3018450,3.0211
3018451,7.264009
3018452,7.3914514
3018453,5.6714816
3018454,5.87675
3018455,5.824811
3018456,8.490556
3018457,3.230325
3018458,1.0652368
3018459,3.4336329
3018460,3.0261436
3018461,1.0872107
3018462,5.7217073
3018463,1.268296
3018464,3.0515506
3018465,1.7447877
3018466,5.4082584
3018467,2.3267994
3018468,6.8928385
3018469,5.537687
3018470,2.9026437
3018471,2.374361
3018472,7.0886526
3018473,5.0525007
3018474,8.559433
3018475,1.3204645
3018476,4.426409
3018477,0.020517787
3018478,0.00019438358
3018479,0.017282275
3018480,0.05126239
3018481,0.00039900714
3018482,0.040628064
3018483,0.019198589
3018484,0.046944827
3018485,0.04408117
3018486,0.03689854
3018487,0.033360016
3018488,0.0381552
3018489,0.05397387
3018490,0.03017458
3018491,0.008123019
3018492,0.02980161
3018493,0.02688217
3018494,0.00026190336
3018495,0.037926454
3018496,0.015836732
3018497,0.03875125
3018498,0.016493203
3018499,0.03775254
3018500,0.018411936
3018501,0.040174607
3018502,0.038031757
3018503,0.020952838
3018504,0.023125023
3018505,0.03765496
3018506,0.030761084
3018507,0.05157137
3018508,0.023787616
3018509,0.020879706
3018510,2.160579
3018511,0.00053288514
3018512,1.8205575
3018513,7.545793
3018514,-0.00092686334
3018515,6.10192
3018516,2.4029214
3018517,6.8386517
3018518,6.2114224
3018519,5.456738
3018520,4.5313063
3018521,5.1353483
3018522,7.9316506
3018523,2.7097332
3018524,1.0202508
3018525,3.285148
3018526,2.911343
3018527,0.008726132
3018528,5.2063212
3018529,1.5952656
3018530,1.9273497
3018531,1.7129617
3018532,4.748653
3018533,1.5682005
3018534,5.975675
3018535,5.3728805
3018536,1.4974148
3018537,1.8709215
3018538,5.51702
3018539,4.3359528
3018540,7.550921
3018541,0.7097848
3018542,2.2116897
3018543,1.8844728
3018544,0.0075560664
3018545,0.6931602
3018546,7.2355156
3018547,0.0003570098
3018548,5.1363153
3018549,1.8586236
3018550,6.7900624
3018551,5.2946234
3018552,5.325896
3018553,4.162525
3018554,3.662295
3018555,7.815393
3018556,2.1374776
3018557,0.7038984
3018558,3.0375955
3018559,2.368567
3018560,0.2336741
3018561,5.130868
3018562,0.00040614625
3018563,3.4757486e-05
3018564,1.4130107
3018565,3.4579537
3018566,0.6946864
3018567,3.969526
3018568,5.1122947
3018569,0.00085091125
3018570,1.4895447
3018571,4.1893167
3018572,4.1209736
3018573,6.2884974
3018574,0.024854058
3018575,1.0721486
3018576,1.5947921
3018577,0.00081862224
3018578,1.7743634
3018579,8.153587
3018580,0.0007599112
3018581,6.292336
3018582,2.9058936
3018583,7.0399733
3018584,6.8741713
3018585,5.843921
3018586,5.0906405
3018587,5.177625
3018588,8.390982
3018589,3.393039
3018590,0.78540635
3018591,3.2468777
3018592,3.8305888
3018593,0.6927462
3018594,5.561262
3018595,3.0899239
3018596,2.605475
3018597,1.9732668
3018598,4.8205957
3018599,2.0910819
3018600,6.4427633
3018601,5.592268
3018602,2.223271
3018603,2.4040463
3018604,6.6514115
3018605,4.8992777
3018606,7.7813272
3018607,0.094950154
3018608,4.0384164
3018609,1.7534332
3018610,0.00057620456
3018611,1.4883939
3018612,8.387142
3018613,0.00018177208
3018614,6.6667175
3018615,3.225625
3018616,7.0153666
3018617,7.312359
3018618,5.285744
3018619,5.7266364
3018620,5.670325
3018621,8.327851
3018622,3.7253153
3018623,1.1135392
3018624,3.212962
3018625,2.9879498
3018626,0.7235759
3018627,5.4593444
3018628,2.3209603
3018629,3.1744807
3018630,1.9976941
3018631,5.518164
3018632,2.6372511
3018633,6.581808
3018634,5.4057064
3018635,1.826132
3018636,2.5741484
3018637,6.7852926
3018638,5.2988214
3018639,8.611572
3018640,0.689837
3018641,4.3051777
3018642,1.8131547
3018643,0.00017254267
3018644,2.116343
3018645,8.441079
3018646,0.17853421
3018647,6.7747073
3018648,3.461689
3018649,7.129101
3018650,7.361874
3018651,5.747494
3018652,5.771854
3018653,5.373581
3018654,8.500482
3018655,3.6038265
3018656,1.2587582
3018657,3.731283
3018658,3.7126713
3018659,1.0920267
3018660,5.843383
3018661,3.444632
3018662,2.9749324
3018663,3.0297542
3018664,5.3949304
3018665,2.7316709
3018666,6.709859
3018667,5.765396
3018668,2.7137558
3018669,2.8309648
3018670,6.7700734
3018671,5.3398147
3018672,8.459821
3018673,0.69069475
3018674,4.296998
3018675,2.4120333
3018676,0.064891964
3018677,1.7666801
3018678,7.920048
3018679,-0.0003800934
3018680,6.1452293
3018681,2.8867
3018682,7.280903
3018683,6.501486
3018684,6.4745917
3018685,4.9345975
3018686,4.509227
3018687,8.553553
3018688,2.2889934
3018689,0.9985195
3018690,3.8043098
3018691,3.120387
3018692,0.69664204
3018693,5.845887
3018694,2.4478707
3018695,1.6941622
3018696,1.7249075
3018697,4.164795
3018698,1.3696525
3018699,5.7122393
3018700,5.8954186
3018701,1.7558637
3018702,2.2117352
3018703,6.076587
3018704,4.490592
3018705,7.0831995
3018706,1.2739096
3018707,2.5716608
3018708,1.6340458
3018709,0.0010343101
3018710,1.3919023
3018711,7.7495728
3018712,0.08226895
3018713,5.9851155
3018714,2.7254498
3018715,6.45565
3018716,6.6848693
3018717,4.9310937
3018718,5.0821824
3018719,4.85015
3018720,7.8338284
3018721,2.929739
3018722,1.1364396
3018723,3.0028346
3018724,3.0053027
3018725,0.6920658
3018726,5.2228603
3018727,2.7561538
3018728,2.2932496
3018729,1.7158928
3018730,5.000863
3018731,2.1183708
3018732,5.5302534
3018733,5.073695
3018734,2.038667
3018735,2.2697697
3018736,5.660139
3018737,4.532065
3018738,7.735572
3018739,0.055919025
3018740,3.3995433
3018741,1.4715217
3018742,0.013712482
3018743,1.1282551
3018744,7.2280693
3018745,-0.0007474567
3018746,4.855285
3018747,2.1138914
3018748,6.842189
3018749,5.885856
3018750,5.696355
3018751,3.852236
3018752,3.9702237
3018753,8.041753
3018754,1.8912926
3018755,0.72620255
3018756,2.6536195
3018757,2.3926907
3018758,0.6448708
3018759,5.4582596
3018760,2.307294
3018761,-0.0012917471
3018762,1.2943755
3018763,3.0965893
3018764,0.693708
3018765,5.1900506
3018766,5.4698853
3018767,0.6958309
3018768,1.9002869
3018769,5.3605075
3018770,3.591752
3018771,5.6019597
3018772,-0.0010091894
3018773,1.6531172
3018774,2.20528
3018775,0.5853977
3018776,2.156641
3018777,8.541844
3018778,-0.00047626768
3018779,6.4941897
3018780,3.2297323
3018781,7.7136617
3018782,6.5547357
3018783,6.275748
3018784,4.957744
3018785,4.8798633
3018786,8.947538
3018787,3.166772
3018788,0.69435334
3018789,3.849915
3018790,3.2646208
3018791,0.6932753
3018792,6.333393
3018793,2.731262
3018794,1.2906857
3018795,2.426272
3018796,4.3401403
3018797,1.7552488
3018798,6.418838
3018799,6.2245197
3018800,1.1131784
3018801,2.9087038
3018802,6.2816434
3018803,4.4920993
3018804,7.1765113
3018805,1.7303032
3018806,2.5639598
3018807,2.0971909
3018808,0.0014774009
3018809,0.89986247
3018810,7.5768347
3018811,-0.0009911328
3018812,5.219872
3018813,2.6152782
3018814,6.8561096
3018815,6.1589484
3018816,5.5570064
3018817,4.279475
3018818,4.2045207
3018819,8.037374
3018820,2.238934
3018821,0.7063186
3018822,2.9794269
3018823,2.899865
3018824,0.69045705
3018825,5.3527207
3018826,2.1132994
3018827,0.0015830387
3018828,1.7819526
3018829,4.202571
3018830,1.0710825
3018831,4.870426
3018832,5.429589
3018833,0.7015557
3018834,1.8027197
3018835,5.22983
3018836,3.9217896
3018837,5.8964286
3018838,0.0017603504
3018839,1.6433288
3018840,2.1853852
3018841,0.0007326382
3018842,1.1204413
3018843,7.63115
3018844,0.0006497288
3018845,5.0844626
3018846,2.121033
3018847,6.971465
3018848,6.015859
3018849,5.4378886
3018850,3.9949129
3018851,3.8173273
3018852,8.236493
3018853,2.36908
3018854,0.6952245
3018855,2.877114
3018856,2.829422
3018857,0.62267536
3018858,5.41952
3018859,1.9321269
3018860,0.00246824
3018861,1.4904075
3018862,4.0548744
3018863,0.7041543
3018864,5.285813
3018865,5.665167
3018866,0.68848574
3018867,1.7852832
3018868,5.3335366
3018869,3.675615
3018870,5.375346
3018871,0.0015638623
3018872,1.2806172
3018873,1.9649874
3018874,-0.0004601304
3018875,1.0610164
3018876,7.4564605
3018877,0.00081771903
3018878,5.4253426
3018879,2.4796352
3018880,7.347606
3018881,6.3626585
3018882,5.766639
3018883,3.7962987
3018884,4.313763
3018885,8.239355
3018886,2.1401103
3018887,0.69375813
3018888,2.9286096
3018889,3.296523
3018890,0.69000286
3018891,5.8707695
3018892,0.009798428
3018893,-0.00088031346
3018894,1.6794243
3018895,3.6701393
3018896,1.2726315
3018897,5.908225
3018898,6.007122
3018899,0.6945567
3018900,2.0431957
3018901,5.0758405
3018902,4.6114926
3018903,6.09859
3018904,0.0017536416
3018905,1.9418088
3018906,1.5707835
3018907,1.075035
3018908,1.1335666
3018909,7.4352765
3018910,0.00065428676
3018911,5.0120955
3018912,1.958398
3018913,6.893567
3018914,5.8836827
3018915,5.6355457
3018916,4.441698
3018917,4.3910155
3018918,7.9963474
3018919,2.2846377
3018920,0.7396121
3018921,3.0049257
3018922,2.9617708
3018923,0.00025246825
3018924,5.5196705
3018925,2.601823
3018926,-0.0017125745
3018927,1.7122054
3018928,3.5820813
3018929,1.102429
3018930,4.7920666
3018931,5.3881645
3018932,0.69454753
3018933,1.7165681
3018934,4.8252797
3018935,3.7653806
3018936,6.409518
3018937,-0.0004577443
3018938,1.8694079
3018939,1.9080037
3018940,0.0015993955
3018941,0.89378893
3018942,7.2322793
3018943,0.00082560076
3018944,5.142994
3018945,2.2021708
3018946,6.8579965
3018947,5.6688347
3018948,5.314774
3018949,4.9070745
3018950,4.1308503
3018951,7.80665
3018952,1.9063356
3018953,0.698059
3018954,3.044865
3018955,2.5208082
3018956,0.0072971615
3018957,5.332683
3018958,-0.00084562035
3018959,-0.0011964978
3018960,1.6043229
3018961,4.173956
3018962,0.7929492
3018963,4.107852
3018964,5.2467337
3018965,0.6338977
3018966,1.4682181
3018967,4.4472613
3018968,3.769608
3018969,6.308189
3018970,0.021074438
3018971,1.2016548
3018972,2.343083
3018973,-0.00047065696
3018974,1.3963376
3018975,8.291359
3018976,-0.0007825655
3018977,5.8266673
3018978,2.60463
3018979,7.2817593
3018980,6.716952
3018981,6.362233
3018982,5.3837056
3018983,5.165096
3018984,8.584273
3018985,2.4338965
3018986,0.70427465
3018987,3.561384
3018988,3.511955
3018989,0.22612107
3018990,5.915416
3018991,1.8332728
3018992,0.0020140929
3018993,2.1397727
3018994,4.521193
3018995,1.505087
3018996,5.5369
3018997,5.830994
3018998,1.3269904
3018999,2.3813832
3019000,6.024995
3019001,4.6158853
3019002,7.34199
3019003,0.01726406
3019004,2.8050451
3019005,1.7718893
3019006,0.0011129186
3019007,1.3577942
3019008,7.988739
3019009,0.0009927127
3019010,6.57735
3019011,2.0834486
3019012,6.724254
3019013,6.571539
3019014,5.715126
3019015,5.4212003
3019016,4.3161993
3019017,8.116751
3019018,2.9294584
3019019,0.89780957
3019020,3.2826219
3019021,3.0631828
3019022,0.07010271
3019023,5.519016
3019024,2.7148125
3019025,1.2837517
3019026,1.7751261
3019027,4.700402
3019028,1.4535826
3019029,4.6934114
3019030,5.4528804
3019031,1.625179
3019032,2.4403746
3019033,5.6155066
3019034,4.260143
3019035,7.467454
3019036,1.2347964
3019037,2.6882234
3019038,2.4122648
3019039,0.0004023022
3019040,1.3775455
3019041,8.116033
3019042,-0.0006424403
3019043,5.4219065
3019044,2.4823675
3019045,7.3575745
3019046,6.2258306
3019047,6.0635715
3019048,4.337685
3019049,4.2095785
3019050,8.488435
3019051,2.5484796
3019052,1.139713
3019053,3.3493948
3019054,2.873287
3019055,0.6382126
3019056,5.7802854
3019057,2.6329722
3019058,-0.0011990286
3019059,1.8572453
3019060,3.8684776
3019061,1.3394455
3019062,5.2519917
3019063,5.7798142
3019064,0.7055854
3019065,2.1491132
3019066,5.5678506
3019067,3.8751144
3019068,6.337904
3019069,-0.00032660388
3019070,1.9495722
3019071,2.1755903
3019072,0.0013999437
3019073,2.0884867
3019074,8.281376
3019075,0.14018296
3019076,6.7113132
3019077,3.1239574
3019078,7.038741
3019079,7.0799313
3019080,5.727574
3019081,5.4001493
3019082,5.2699757
3019083,8.492704
3019084,3.7231538
3019085,0.97889805
3019086,3.404364
3019087,3.1168609
3019088,0.6948894
3019089,5.8343396
3019090,3.6281545
3019091,2.3297732
3019092,2.1623888
3019093,5.166585
3019094,2.3941305
3019095,6.199699
3019096,5.8328366
3019097,2.3769152
3019098,2.3904397
3019099,6.403303
3019100,5.1461473
3019101,8.043385
3019102,0.72714424
3019103,3.7233553
3019104,2.4457695
3019105,0.67799455
3019106,2.1794648
3019107,8.274434
3019108,0.0007554147
3019109,6.301676
3019110,2.6978726
3019111,7.4237185
3019112,6.88037
3019113,6.6160793
3019114,4.942597
3019115,4.9742317
3019116,8.740765
3019117,2.917572
3019118,0.6944515
3019119,3.6369116
3019120,3.0736732
3019121,0.0013445314
3019122,6.0467887
3019123,2.5379574
3019124,2.1734717
3019125,1.6724243
3019126,4.3854065
3019127,1.0864147
3019128,5.8257875
3019129,6.1906543
3019130,1.6337688
3019131,2.227729
3019132,6.001362
3019133,4.700899
3019134,7.126626
3019135,1.0821365
3019136,3.05759
3019137,2.6602676
3019138,0.6797136
3019139,1.9580408
3019140,7.954558
3019141,-0.00082723144
3019142,6.244422
3019143,2.4488113
3019144,7.265105
3019145,6.4725146
3019146,5.9164586
3019147,5.4277234
3019148,4.744731
3019149,8.469327
3019150,2.7949548
3019151,0.69546723
3019152,3.7121603
3019153,3.4868486
3019154,0.5889245
3019155,5.9034853
3019156,2.082413
3019157,1.305024
3019158,2.3455703
3019159,4.5713277
3019160,1.2907108
3019161,4.7814593
3019162,5.9940505
3019163,1.2333019
3019164,2.3150952
3019165,5.2564325
3019166,4.6103916
3019167,7.1770964
3019168,1.2156937
3019169,2.0770345
3019170,1.9302266
3019171,-0.000663114
3019172,1.0620521
3019173,7.2215962
3019174,-0.00056876225
3019175,4.9244533
3019176,2.436561
3019177,6.480132
